"95,00%","78,00%",0,0,t,t,Copacabana,4,2,1,2,"$1,877.00",3,1125,3,7,1125,1125,3.5,1125.0,t,23,53,83,90,0,0,0,,,f,17,17,0,,,,,,,,,
"100,00%","99,00%",5,5,t,t,Ipanema,5,2,1,4,"$1,079.00",3,1125,1,4,1125,1125,3.0,1125.0,t,3,12,37,194,1,1,1,5.0,5.0,t,6,6,0,1,,,,,,,,
"100,00%","90,00%",8,8,t,t,Ipanema,10,3,4,7,"$1,886.00",2,365,1,5,1125,1125,1.5,1125.0,t,6,35,60,60,5,5,4,5.0,5.0,t,7,7,0,4.29,,,,,,,,
"100,00%","100,00%",0,0,t,f,Copacabana,3,1.5  ,1,2,$251.00,2,365,2,2,365,365,2.0,365.0,t,10,40,70,345,3,3,1,4.33,4.33,t,4,1,3,2.14,,,,,,,,
"87,00%","47,00%",0,0,t,f,Ipanema,2,2,1,1,$300.00,3,365,3,3,1125,1125,3.0,1125.0,t,20,50,75,350,0,0,0,,,f,3,1,2,,,,,,,,,
N/A,N/A,0,0,t,t,São Conrado,4,1,1,2,"$1,000.00",6,7,6,6,7,7,6.0,7.0,t,0,0,8,8,0,0,0,,,t,1,0,1,,,,,,,,,
"65,00%","53,00%",2,2,t,t,Vidigal,3,1,1,1,$307.00,1,365,1,1,365,365,1.0,365.0,t,24,47,69,344,1,1,1,3.0,5.0,t,3,3,0,1,,,,,,,,
"65,00%","53,00%",2,2,t,t,Vidigal,3,1,1,1,$240.00,1,365,1,1,365,365,1.0,365.0,t,22,52,82,357,1,1,1,2.0,5.0,t,3,3,0,1,,,,,,,,
"60,00%","40,00%",0,0,t,f,Copacabana,4,2.5 ,3,3,$450.00,1,365,1,1,365,365,1.0,365.0,t,0,0,0,268,0,0,0,,,f,2,1,1,,,,,,,,,
"94,00%","100,00%",1,1,t,t,Copacabana,4,1,1,2,$700.00,4,90,4,7,1125,1125,4.2,1125.0,t,9,39,69,106,2,2,2,5.0,5.0,t,4,4,0,2,,,,,,,,
"90,00%","67,00%",2,2,t,t,Copacabana,6,2,2,8,$950.00,2,30,2,2,1125,1125,2.0,1125.0,t,10,29,52,327,0,0,0,,,f,2,2,0,,,,,,,,,
"73,00%","80,00%",0,0,t,t,Copacabana,4,1,1,2,$284.00,1,365,1,1,365,365,1.0,365.0,t,9,39,65,340,2,2,1,5.0,5.0,f,1,1,0,1.46,,,,,,,,
"0,00%",N/A,0,0,t,t,Catete,3,2,1,1,$390.00,5,365,5,5,365,365,5.0,365.0,t,0,0,6,6,0,0,0,,,f,1,1,0,,,,,,,,,
N/A,N/A,0,0,t,f,Copacabana,3,1,2,2,"$1,729.00",3,3,3,3,3,3,3.0,3.0,t,2,2,2,2,0,0,0,,,f,1,1,0,,,,,,,,,
"60,00%","100,00%",0,0,t,f,Botafogo,2,1,1,1,$450.00,2,365,2,2,365,365,2.0,365.0,t,27,57,87,361,0,0,0,,,f,1,1,0,,,,,,,,,
"92,00%","50,00%",0,0,t,t,Barra da Tijuca,4,1,1,2,$794.00,2,365,2,2,365,365,2.0,365.0,t,2,30,55,144,1,1,1,5.0,5.0,f,1,1,0,1,,,,,,,,
"100,00%","100,00%",0,0,t,f,Botafogo,2,1,1,1,$389.00,2,365,2,7,1125,1125,2.4,1125.0,t,25,55,85,359,0,0,0,,,t,1,1,0,,,,,,,,,
"50,00%",N/A,0,0,t,t,Guaratiba,6,2,3,2,$447.00,1,365,1,1,5,365,1.0,363.4,t,30,60,90,365,0,0,0,,,t,1,1,0,,,,,,,,,
"93,00%","99,00%",3,3,t,t,Copacabana,6,2.5 ,3,3,$980.00,20,1125,20,20,1125,1125,20.0,1125.0,t,28,36,36,36,0,0,0,,,f,5,5,0,,,,,,,,,
"100,00%","100,00%",0,0,t,t,Jacarepaguá,3,1,1,1,$300.00,3,365,3,5,1125,1125,3.1,1125.0,t,13,43,73,163,0,0,0,,,f,1,1,0,,,,,,,,,
"100,00%","100,00%",0,0,t,t,Copacabana,6,2,2,2,"$1,850.00",3,14,3,3,1125,1125,3.0,1125.0,t,7,10,40,40,0,0,0,,,f,1,1,0,,,,,,,,,
"100,00%","100,00%",0,0,t,f,Copacabana,2,1,1,1,$331.00,1,365,1,1,365,365,1.0,365.0,t,24,54,80,355,1,1,0,5.0,5.0,f,1,1,0,0.73,,,,,,,,
"99,00%","100,00%",102,102,t,t,Ipanema,10,3,3,8,"$2,018.00",1,365,2,5,90,90,2.2,90.0,t,3,33,56,240,1,1,1,3.0,3.0,t,93,93,0,1,,,,,,,,
"100,00%","100,00%",10,10,t,t,Copacabana,2,1,1,1,$452.00,3,90,3,5,1125,1125,3.2,1125.0,t,23,53,83,83,1,1,1,5.0,5.0,t,9,9,0,1,,,,,,,,
"60,00%","78,00%",0,0,t,t,Copacabana,3,1,1,1,$326.00,2,365,2,2,365,365,2.0,365.0,t,27,57,87,362,0,0,0,,,f,2,0,2,,,,,,,,,
"89,00%","100,00%",0,0,t,t,Ipanema,2,1,1,1,$393.00,2,15,2,5,1125,1125,2.1,1125.0,t,18,48,78,115,1,1,1,5.0,5.0,t,1,1,0,1,,,,,,,,
"89,00%","100,00%",0,0,t,t,Ipanema,2,1,1,1,$394.00,3,90,3,3,1125,1125,3.0,1125.0,t,16,46,66,341,0,0,0,,,t,2,2,0,,,,,,,,,
"100,00%","42,00%",1,1,t,t,Copacabana,4,1,1,2,$586.00,4,87,4,4,87,87,4.0,87.0,t,2,2,13,13,0,0,0,,,f,1,1,0,,,,,,,,,
"100,00%","79,00%",0,0,t,t,Centro,2,1,1,3,$179.00,3,1125,3,6,1125,1125,3.1,1125.0,t,0,27,57,57,1,1,1,5.0,5.0,f,2,2,0,1,,,,,,,,
"99,00%","100,00%",102,102,t,t,Copacabana,6,2.5 ,2,3,"$1,232.00",1,365,2,5,90,90,2.2,90.0,t,20,50,80,264,2,2,0,5.0,5.0,t,93,93,0,1.46,,,,,,,,
"100,00%","50,00%",3,3,t,f,Gávea,2,2.5 ,1,1,$521.00,5,6,5,5,6,6,5.0,6.0,t,9,39,68,68,0,0,0,,,f,1,1,0,,,,,,,,,
"91,00%","61,00%",65,65,t,t,Leblon,6,2,3,4,"$2,217.00",1,365,1,5,365,365,1.9,365.0,t,16,16,23,77,0,0,0,,,f,78,78,0,,,,,,,,,
"100,00%","100,00%",21,21,t,t,Copacabana,4,1,1,1,$451.00,1,365,1,5,365,365,1.5,365.0,t,9,39,69,76,3,3,3,5.0,4.67,t,10,10,0,3,,,,,,,,
"100,00%","100,00%",0,0,t,t,Flamengo,2,1,1,2,$189.00,4,1125,4,4,1125,1125,4.0,1125.0,t,21,51,77,352,0,0,0,,,f,1,1,0,,,,,,,,,
"100,00%","47,00%",1,1,t,t,Jacarepaguá,2,1,1,2,$154.00,2,1125,2,2,1125,1125,2.0,1125.0,t,16,46,76,341,0,0,0,,,f,1,0,1,,,,,,,,,
"89,00%","100,00%",3,3,t,t,Copacabana,2,1,1,1,$600.00,1,365,1,5,365,365,1.3,365.0,t,30,60,90,364,0,0,0,,,t,2,0,2,,,,,,,,,
"0,00%",N/A,0,0,t,t,Praça da Bandeira,1,1,1,1,$95.00,1,365,1,1,365,365,1.0,365.0,t,30,60,90,365,0,0,0,,,t,1,0,1,,,,,,,,,
"100,00%","75,00%",0,0,t,t,Copacabana,3,1,1,2,$619.00,2,30,2,5,30,30,2.3,30.0,t,16,46,76,166,0,0,0,,,f,1,1,0,,,,,,,,,
"100,00%","100,00%",0,0,t,f,Curicica,2,1,1,2,$150.00,1,365,1,1,365,365,1.0,365.0,t,27,57,87,362,0,0,0,,,f,1,0,1,,,,,,,,,
"100,00%","100,00%",0,0,t,t,Ipanema,5,1,2,2,$729.00,1,365,1,1,1125,1125,1.0,1125.0,t,0,0,19,294,0,0,0,,,t,1,1,0,,,,,,,,,
"100,00%","100,00%",2,2,t,t,Humaitá,6,2,3,3,$619.00,2,90,2,5,90,90,2.2,90.0,t,3,33,63,243,0,0,0,,,f,2,2,0,,,,,,,,,
"81,00%","100,00%",1,1,t,t,Leme,8,1,1,7,"$1,352.00",2,1125,2,4,1125,1125,2.1,1125.0,t,27,57,69,69,0,0,0,,,f,11,0,11,,,,,,,,,
"100,00%","71,00%",1,1,t,f,Copacabana,4,1,1,2,$466.00,1,365,1,1,365,365,1.0,365.0,t,0,0,1,239,1,1,1,5.0,5.0,t,3,2,0,1,,,,,,,,
"96,00%","100,00%",1,1,t,t,Copacabana,2,1,1,1,$193.00,2,1125,2,2,1125,1125,2.0,1125.0,t,5,27,52,318,3,3,3,5.0,5.0,t,1,1,0,3,,,,,,,,
"94,00%","100,00%",0,0,t,f,Barra da Tijuca,16,10.5 ,9,12,"$10,571.00",2,365,2,5,20,365,2.3,347.0,t,25,46,76,165,0,0,0,,,t,2,2,0,,,,,,,,,
"100,00%","100,00%",0,0,t,t,Centro,2,1,1,2,$144.00,1,65,1,1,65,65,1.0,65.0,t,5,5,5,5,0,0,0,,,t,1,1,0,,,,,,,,,
"100,00%",N/A,0,0,t,t,Cosme Velho,10,3,4,1,$70.00,90,365,90,90,365,365,90.0,365.0,t,30,60,90,365,0,0,0,,,f,1,0,1,,,,,,,,,
"100,00%","67,00%",1,1,t,t,Barra da Tijuca,3,1,1,2,"$1,450.00",5,365,5,5,365,365,5.0,365.0,t,0,3,23,298,0,0,0,,,f,1,1,0,,,,,,,,,
"73,00%","55,00%",55,55,t,t,Recreio dos Bandeirantes,6,1,1,5,$700.00,1,12,1,1,12,12,1.0,12.0,t,26,56,86,361,0,0,0,,,f,51,51,0,,,,,,,,,
"60,00%","78,00%",0,0,t,t,Ipanema,3,1,1,2,$386.00,2,365,2,2,365,365,2.0,365.0,t,17,25,25,293,0,0,0,,,f,2,0,2,,,,,,,,,
"100,00%","100,00%",0,0,t,f,Barra da Tijuca,7,3.5 ,4,,"$4,571.00",2,365,2,2,365,365,2.0,365.0,t,7,37,56,331,0,0,0,,,f,1,1,0,,,,,,,,,
"83,00%","100,00%",0,0,t,t,Copacabana,2,1,1,1,$400.00,3,30,3,3,1125,1125,3.0,1125.0,t,20,32,32,32,0,0,0,,,t,1,1,0,,,,,,,,,
"98,00%","81,00%",33,33,t,t,Leblon,4,2,2,3,"$1,414.00",5,90,5,5,90,90,5.0,90.0,t,10,10,22,112,0,0,0,,,f,27,26,1,,,,,,,,,
"100,00%","100,00%",0,0,t,t,Jardim Botânico,2,1,1,2,$362.00,2,365,2,2,365,365,2.0,365.0,t,10,20,50,325,0,0,0,,,t,1,1,0,,,,,,,,,
"100,00%","100,00%",0,0,t,t,Copacabana,6,2,3,4,$886.00,5,60,5,5,60,60,5.0,60.0,t,20,50,80,80,0,0,0,,,f,1,1,0,,,,,,,,,
"100,00%","100,00%",2,2,t,t,Copacabana,7,2.5 ,2,2,$480.00,5,365,5,5,365,365,5.0,365.0,t,10,40,64,154,0,0,0,,,t,4,4,0,,,,,,,,,
N/A,N/A,0,0,t,t,Tijuca,5,2,3,3,$847.00,3,365,1,6,365,365,3.0,365.0,t,7,7,32,307,0,0,0,,,f,1,1,0,,,,,,,,,
"89,00%","100,00%",3,3,t,t,Copacabana,2,1,1,1,$600.00,1,365,1,5,365,365,1.3,365.0,t,30,60,90,364,0,0,0,,,t,2,0,2,,,,,,,,,
"100,00%","100,00%",3,3,t,f,Laranjeiras,2,1,1,1,$171.00,7,365,7,7,1125,1125,7.0,1125.0,t,16,46,76,76,1,1,1,5.0,5.0,t,4,4,0,1,,,,,,,,
"100,00%","91,00%",5,5,t,t,Copacabana,3,1,1,2,$356.00,5,20,5,5,1125,1125,5.0,1125.0,t,2,13,14,68,0,0,0,,,f,6,6,0,,,,,,,,,
"100,00%","100,00%",1,1,t,t,Camorim,2,1,1,1,$373.00,1,365,1,1,365,365,1.0,365.0,t,23,53,83,90,1,1,1,5.0,5.0,t,2,2,0,1,,,,,,,,
"29,00%","100,00%",0,0,t,f,Leblon,2,1,1,1,$620.00,15,90,15,15,1125,1125,15.0,1125.0,t,21,51,81,261,0,0,0,,,t,1,1,0,,,,,,,,,
"100,00%","100,00%",0,0,t,f,Maracanã,2,2,1,1,$189.00,3,120,3,3,1125,1125,3.0,1125.0,t,26,56,86,361,0,0,0,,,t,3,1,2,,,,,,,,,
"100,00%","100,00%",1,1,t,f,Copacabana,4,1,1,1,$357.00,2,365,2,4,45,365,2.0,360.7,t,14,44,71,71,0,0,0,,,t,1,1,0,,,,,,,,,
"100,00%","100,00%",1,1,t,t,Copacabana,3,1,1,2,$377.00,1,365,1,6,365,365,1.4,365.0,t,6,29,59,127,6,6,3,5.0,5.0,t,2,2,0,5.00,,,,,,,,
"75,00%","100,00%",0,0,t,f,Botafogo,2,1,1,2,$349.00,3,365,3,3,365,365,3.0,365.0,t,25,55,85,359,0,0,0,,,f,1,1,0,,,,,,,,,
"100,00%","100,00%",0,0,t,f,Maracanã,6,2,3,3,$771.00,3,120,3,3,1125,1125,3.0,1125.0,t,18,48,78,258,0,0,0,,,t,3,1,2,,,,,,,,,
N/A,N/A,0,0,t,f,Botafogo,2,1,1,1,$334.00,5,5,5,5,5,5,5.0,5.0,t,2,25,54,54,0,0,0,,,f,1,1,0,,,,,,,,,
"100,00%","0,00%",0,0,t,t,Copacabana,5,1,1,2,$800.00,6,60,6,6,60,60,6.0,60.0,t,25,54,73,348,0,0,0,,,f,1,1,0,,,,,,,,,
"100,00%","100,00%",1,1,t,t,Copacabana,4,1,1,1,$771.00,4,365,4,4,365,365,4.0,365.0,t,4,4,4,272,0,0,0,,,f,1,1,0,,,,,,,,,
"100,00%","100,00%",1,1,t,t,Camorim,2,1,1,1,$316.00,1,365,1,1,365,365,1.0,365.0,t,25,55,85,85,0,0,0,,,t,2,2,0,,,,,,,,,
"95,00%","51,00%",14,14,t,t,Leblon,2,2,1,1,$933.00,6,365,6,6,365,365,6.0,365.0,t,28,58,88,88,0,0,0,,,f,10,9,1,,,,,,,,,
"100,00%","100,00%",0,0,t,t,Ipanema,4,2,1,2,$600.00,2,30,2,5,1125,1125,2.0,1125.0,t,8,23,49,72,0,0,0,,,t,1,1,0,,,,,,,,,
"100,00%","100,00%",0,0,t,f,Copacabana,3,1,1,1,$399.00,5,21,5,5,21,21,5.0,21.0,t,3,5,17,17,0,0,0,,,f,1,1,0,,,,,,,,,
"100,00%","100,00%",0,0,t,t,Copacabana,2,1,1,2,$266.00,3,365,3,8,8,365,3.1,363.4,t,25,55,85,360,0,0,0,,,t,6,4,2,,,,,,,,,
"100,00%","100,00%",0,0,f,f,Leme,2,3,3,3,$543.00,1,365,1,1,365,365,1.0,365.0,t,26,56,77,351,0,0,0,,,f,1,1,0,,,,,,,,,
"99,00%","100,00%",102,102,t,t,Barra da Tijuca,4,2.5 ,2,2,"$1,579.00",1,365,2,5,90,90,2.2,90.0,t,0,23,53,237,3,3,3,5.0,4.67,t,93,93,0,3,,,,,,,,
"33,00%",N/A,0,0,t,t,Ribeira,2,1,1,1,$174.00,1,1125,1,1,1125,1125,1.0,1125.0,t,21,51,81,356,0,0,0,,,f,1,1,0,,,,,,,,,
"97,00%","98,00%",3,3,t,t,Copacabana,3,1,1,2,$334.00,2,30,1,5,90,90,2.2,90.0,t,2,23,47,139,3,3,3,4.33,4.33,t,2,2,0,3,,,,,,,,
"70,00%","100,00%",1,1,t,f,Barra da Tijuca,4,2.5 ,2,2,$480.00,2,90,2,2,1125,1125,2.0,1125.0,t,14,25,25,294,0,0,0,,,f,2,2,0,,,,,,,,,
"96,00%","94,00%",7,7,t,t,Barra de Guaratiba,16,10,8,8,"$8,571.00",1,365,1,1,1125,1125,1.0,1125.0,t,30,60,90,365,0,0,0,,,t,9,9,0,,,,,,,,,
"60,00%","80,00%",0,0,t,f,Centro,6,2,3,3,$500.00,3,60,3,3,60,60,3.0,60.0,t,23,53,75,75,0,0,0,,,f,2,1,1,,,,,,,,,
"100,00%","100,00%",0,0,t,t,Recreio dos Bandeirantes,2,1,1,1,$206.00,1,30,1,1,30,30,1.0,30.0,t,0,20,39,296,1,1,0,5.0,5.0,t,2,1,1,0.86,,,,,,,,
"90,00%","87,00%",2,2,t,t,Botafogo,2,1,1,2,$480.00,1,90,1,3,90,90,1.0,90.0,t,2,20,38,312,0,0,0,,,f,1,1,0,,,,,,,,,
"100,00%","100,00%",21,21,t,t,Leblon,3,1,1,1,$621.00,2,1125,2,4,1125,1125,2.1,1125.0,t,15,44,74,164,1,1,1,5.0,5.0,t,22,22,0,1,,,,,,,,
"100,00%","82,00%",7,7,t,t,Ipanema,12,4,4,6,"$4,000.00",5,365,5,5,1125,1125,5.0,1125.0,t,0,0,8,8,0,0,0,,,t,4,4,0,,,,,,,,,
"53,00%","40,00%",0,0,t,t,Copacabana,3,1,1,1,$621.00,2,10,2,2,10,10,2.0,10.0,t,25,55,80,170,0,0,0,,,f,1,1,0,,,,,,,,,
"100,00%","100,00%",21,21,t,t,Ipanema,4,1.5 ,2,2,"$1,040.00",2,1125,2,4,1125,1125,2.1,1125.0,t,5,5,5,58,2,2,2,4.0,4.0,t,22,22,0,2,,,,,,,,
"63,00%","100,00%",1,1,t,t,Copacabana,3,1,1,1,$350.00,1,365,1,1,365,365,1.0,365.0,t,28,58,84,358,0,0,0,,,t,2,2,0,,,,,,,,,
"100,00%","100,00%",0,0,t,f,Copacabana,4,2,1,2,$536.00,2,365,2,5,1125,1125,2.1,1125.0,t,16,43,67,157,2,2,2,5.0,5.0,t,1,1,0,2,,,,,,,,
"96,00%","83,00%",0,0,t,t,Copacabana,4,1,1,3,$412.00,2,30,2,5,30,30,2.1,30.0,t,17,47,77,112,3,3,3,5.0,5.0,f,1,1,0,3,,,,,,,,
"50,00%","0,00%",1,1,t,t,Curicica,1,1,1,1,$60.00,3,1125,3,5,1125,1125,3.6,1125.0,t,0,0,0,0,0,0,0,,,f,4,4,0,,,,,,,,,
"60,00%","67,00%",0,0,t,t,Leme,9,2.5 ,3,3,$474.00,1,365,1,1,365,365,1.0,365.0,t,21,51,74,349,0,0,0,,,t,1,1,0,,,,,,,,,
"100,00%","60,00%",0,0,t,t,Copacabana,3,1,1,2,$330.00,3,365,1,3,365,365,3.0,365.0,t,3,18,25,293,0,0,0,,,f,2,2,0,,,,,,,,,
"67,00%","83,00%",0,0,t,t,Vidigal,6,2,2,4,$509.00,3,30,1,5,90,90,2.2,90.0,t,21,27,27,27,0,0,0,,,t,1,1,0,,,,,,,,,
"100,00%","75,00%",0,0,t,t,Recreio dos Bandeirantes,3,1,1,1,$203.00,2,28,2,4,28,28,2.1,28.0,t,16,46,76,76,0,0,0,,,f,1,1,0,,,,,,,,,
"100,00%","95,00%",1,1,t,t,Jacarepaguá,2,1,1,1,$170.00,3,15,3,3,1125,1125,3.0,1125.0,t,8,8,8,8,0,0,0,,,t,2,1,1,,,,,,,,,
"100,00%","100,00%",3,3,t,t,Leblon,2,1,1,1,$371.00,5,28,5,10,1125,1125,5.2,1125.0,t,2,19,31,31,0,0,0,,,t,2,2,0,,,,,,,,,
"100,00%","62,00%",2,2,t,f,Barra de Guaratiba,2,1,1,1,$393.00,2,10,2,2,10,10,2.0,10.0,t,23,53,83,87,0,0,0,,,f,1,1,0,,,,,,,,,
"100,00%","100,00%",0,0,t,t,Barra da Tijuca,4,1,2,1,$579.00,1,365,1,1,365,365,1.0,365.0,t,10,12,12,12,0,0,0,,,f,1,1,0,,,,,,,,,
"50,00%",N/A,0,0,t,t,Copacabana,4,1,,2,$848.00,1,365,1,1,21,28,1.0,27.9,t,29,59,89,364,0,0,0,,,f,1,1,0,,,,,,,,,
N/A,N/A,0,0,t,t,Copacabana,5,1,1,4,$386.00,1,365,1,1,28,28,1.0,28.0,t,29,59,89,364,0,0,0,,,f,1,1,0,,,,,,,,,
"33,00%",N/A,0,0,f,t,Barra de Guaratiba,6,2,2,2,$800.00,1,365,1,1,365,365,1.0,365.0,t,30,60,90,365,0,0,0,,,t,1,1,0,,,,,,,,,
"100,00%","100,00%",2,2,t,t,São Cristóvão,2,1,1,1,$171.00,1,365,1,1,365,365,1.0,365.0,t,28,58,88,363,3,3,2,5.0,5.0,f,7,1,6,2.65,,,,,,,,
"100,00%","100,00%",45,45,t,t,Copacabana,8,2.5 ,3,5,"$1,348.00",1,365,1,3,90,365,2.6,138.5,t,24,54,84,294,0,0,0,,,t,45,44,0,,,,,,,,,
"100,00%","58,00%",1,1,t,f,Tijuca,2,1,1,1,$59.00,2,90,2,5,90,90,2.1,90.0,t,19,49,79,79,1,1,1,5.0,5.0,f,4,1,3,1,,,,,,,,
"70,00%","100,00%",1,1,f,t,Catete,2,1,1,1,$280.00,1,365,1,1,1125,1125,1.0,1125.0,t,25,55,85,360,0,0,0,,,t,1,1,0,,,,,,,,,
"100,00%","58,00%",1,1,t,f,Tijuca,2,1,1,1,$64.00,2,90,2,4,90,90,2.1,90.0,t,21,51,81,81,0,0,0,,,f,4,1,3,,,,,,,,,
"100,00%","58,00%",1,1,t,f,Tijuca,2,1,1,1,$89.00,2,90,2,4,90,90,2.1,90.0,t,23,53,83,83,0,0,0,,,f,4,1,3,,,,,,,,,
"100,00%","75,00%",0,0,t,t,Ipanema,8,2.5 ,4,4,$456.00,2,120,2,2,120,120,2.0,120.0,t,0,1,1,147,0,0,0,,,f,1,1,0,,,,,,,,,
"86,00%","86,00%",1,1,t,t,Vargem Pequena,8,3,3,4,$750.00,1,365,1,1,365,365,1.0,365.0,t,0,0,2,212,1,1,1,1.0,1.0,f,2,2,0,1,,,,,,,,
"85,00%","98,00%",4,4,t,t,Copacabana,4,1,1,4,$801.00,1,1125,1,5,1125,1125,1.6,1125.0,t,17,43,73,202,0,0,0,,,t,1,1,0,,,,,,,,,
"100,00%","58,00%",1,1,t,f,Tijuca,6,2,3,3,$450.00,3,90,3,4,90,90,3.0,90.0,t,19,49,79,79,0,0,0,,,f,4,1,3,,,,,,,,,
"100,00%",N/A,0,0,t,t,Rio Comprido,2,2,1,1,$141.00,2,30,2,2,30,30,2.0,30.0,t,5,35,65,340,0,0,0,,,f,1,0,1,,,,,,,,,
"90,00%","67,00%",1,1,t,t,Copacabana,12,1,3,5,$960.00,4,180,4,4,180,180,4.0,180.0,t,22,52,78,353,0,0,0,,,f,1,1,0,,,,,,,,,
"100,00%","99,00%",64,64,t,t,Botafogo,4,1,2,2,$914.00,1,365,1,5,90,90,1.9,90.0,t,30,60,90,365,1,1,1,4.0,4.0,t,34,32,2,1,,,,,,,,
"100,00%",N/A,0,0,t,t,Leme,5,1.5 ,2,2,$990.00,3,5,3,3,1125,1125,3.0,1125.0,t,5,5,5,5,0,0,0,,,t,1,1,0,,,,,,,,,
"90,00%","100,00%",0,0,t,t,Copacabana,3,1,1,1,$371.00,1,365,1,1,1125,1125,1.0,1125.0,t,7,24,40,40,0,0,0,,,f,1,1,0,,,,,,,,,
"100,00%","74,00%",1,1,t,t,Copacabana,4,1,1,2,$379.00,2,365,2,4,365,365,2.0,365.0,t,5,25,25,25,4,4,3,5.0,4.75,f,1,1,0,3.43,,,,,,,,
"100,00%",N/A,0,0,t,t,Barra da Tijuca,4,2,2,3,"$1,020.00",7,30,7,7,1125,1125,7.0,1125.0,t,19,49,79,85,0,0,0,,,f,1,1,0,,,,,,,,,
N/A,N/A,0,0,t,t,Copacabana,4,1,1,2,$414.00,1,365,1,1,365,365,1.0,365.0,t,11,27,44,319,0,0,0,,,t,1,1,0,,,,,,,,,
"100,00%","55,00%",5,5,t,t,Centro,5,1,1,1,$290.00,3,1125,3,5,1125,1125,3.1,1125.0,t,6,22,34,309,0,0,0,,,f,3,3,0,,,,,,,,,
"80,00%","67,00%",1,1,t,t,Copacabana,10,3,3,10,$878.00,2,15,2,4,1125,1125,2.6,1125.0,t,9,39,62,337,0,0,0,,,t,1,1,0,,,,,,,,,
"70,00%","50,00%",1,1,t,t,Lagoa,4,1,2,2,$786.00,2,15,2,6,15,15,2.2,15.0,t,21,51,81,81,0,0,0,,,f,1,1,0,,,,,,,,,
N/A,N/A,1,1,t,t,Botafogo,2,3,1,1,$320.00,3,80,3,3,1125,1125,3.0,1125.0,t,9,37,37,37,0,0,0,,,f,1,1,0,,,,,,,,,
"100,00%","100,00%",2,2,t,t,Recreio dos Bandeirantes,6,3,2,2,$621.00,1,365,1,1,365,365,1.0,365.0,t,0,0,9,74,0,0,0,,,f,1,1,0,,,,,,,,,
"100,00%","67,00%",0,0,t,f,Leme,6,3,2,5,"$1,079.00",3,30,3,7,30,30,3.4,30.0,t,12,30,49,293,1,1,1,5.0,5.0,f,1,1,0,1,,,,,,,,
"0,00%",N/A,0,0,t,t,Barra da Tijuca,7,3.5 ,4,,"$3,500.00",6,40,6,6,40,40,6.0,40.0,t,30,60,90,364,0,0,0,,,t,1,1,0,,,,,,,,,
"100,00%","100,00%",0,0,t,f,Barra da Tijuca,4,1,1,1,"$1,029.00",5,10,5,5,1125,1125,5.0,1125.0,t,9,39,69,343,0,0,0,,,f,1,1,0,,,,,,,,,
"100,00%","25,00%",6,6,t,t,Copacabana,6,1,1,4,$400.00,3,365,3,3,365,365,3.0,365.0,t,23,53,83,358,0,0,0,,,f,6,6,0,,,,,,,,,
"70,00%","67,00%",0,0,t,t,Botafogo,4,1,2,2,$597.00,2,1125,2,4,1125,1125,2.1,1125.0,t,3,8,38,313,0,0,0,,,t,1,1,0,,,,,,,,,
"100,00%","25,00%",6,6,t,t,Copacabana,5,1,1,4,$450.00,3,365,3,3,365,365,3.0,365.0,t,11,25,34,302,0,0,0,,,f,6,6,0,,,,,,,,,
"100,00%","100,00%",4,4,t,t,Ipanema,4,1.5 ,1,2,$800.00,5,365,5,5,1125,1125,5.0,1125.0,t,3,3,3,3,0,0,0,,,t,3,3,0,,,,,,,,,
"100,00%",N/A,0,0,t,f,Ipanema,6,2.5 ,2,2,"$1,200.00",5,365,5,5,365,365,5.0,365.0,t,27,57,87,87,0,0,0,,,f,1,1,0,,,,,,,,,
"96,00%","100,00%",0,0,t,t,Barra da Tijuca,8,3,2,4,"$1,800.00",10,365,10,10,365,365,10.0,365.0,t,30,60,90,365,0,0,0,,,f,1,1,0,,,,,,,,,
"94,00%","25,00%",0,0,t,t,Recreio dos Bandeirantes,4,2,2,3,$401.00,2,1125,2,2,1125,1125,2.0,1125.0,t,22,52,82,353,0,0,0,,,f,1,1,0,,,,,,,,,
"100,00%","100,00%",0,0,t,t,Flamengo,4,1,1,3,$291.00,3,60,3,5,60,60,3.0,60.0,t,7,30,59,59,2,2,2,4.5,5.0,t,1,1,0,2,,,,,,,,
"100,00%","100,00%",0,0,t,f,Ipanema,3,1,1,2,$786.00,4,7,3,4,1125,1125,3.3,1125.0,t,24,48,50,50,0,0,0,,,f,1,1,0,,,,,,,,,
"63,00%","100,00%",0,0,t,t,Gávea,2,1,1,1,$501.00,3,365,3,3,365,365,3.0,365.0,t,7,10,40,315,0,0,0,,,f,2,0,2,,,,,,,,,
"100,00%","100,00%",0,0,t,t,Copacabana,2,1,1,2,$400.00,7,365,7,7,365,365,7.0,365.0,t,20,50,70,160,0,0,0,,,f,1,1,0,,,,,,,,,
N/A,N/A,0,0,t,f,Ramos,4,1,3,3,"$1,107.00",5,30,5,5,30,30,5.0,30.0,t,30,60,90,365,0,0,0,,,f,1,1,0,,,,,,,,,
"100,00%","100,00%",3,3,t,t,Copacabana,5,2.5 ,3,2,"$1,570.00",2,90,2,5,1125,1125,2.2,1125.0,t,22,42,65,96,0,0,0,,,t,4,4,0,,,,,,,,,
"100,00%","79,00%",1,1,t,f,Copacabana,2,1.5 ,1,1,$329.00,1,365,1,1,365,365,1.0,365.0,t,13,39,64,339,2,2,2,5.0,5.0,f,2,0,2,2,,,,,,,,
